 NP
  0.000000000000000E+000  !scissors operator
5.6091
     3.3231136     0.0000000     0.0000000
     0.0000000     4.3489554     0.0000000
     0.0000000     0.0000000    10.5137048
 written on 19Apr2023 at 22:44:49 
          32
          81
    4    2    2    2    2    2    2    2    4    2    1    1    1    1    1
    1    1    2    2    1    1    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    2    2    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    2    2    1    1    1    1    1
    1    1    2    2    1    1    1    1    1    1    1    2    4    2    2
    2    2    2    2    2    4
    1    3    0   32   18    0.001168    0.002493
    1    3    0    1   19    0.000471    0.000147
    1    3    0    2   19   -0.001225    0.000599
    1    3    0    3   19   -0.000261   -0.000265
    1    3    0    4   19    0.000103    0.000661
    1    3    0    5   19    0.000683    0.000272
    1    3    0    6   19    0.000241   -0.000438
    1    3    0    7   19   -0.001616    0.000046
    1    3    0    8   19   -0.000717    0.000141
    1    3    0    9   19    0.000514    0.000044
    1    3    0   10   19    0.001162   -0.000565
    1    3    0   11   19   -0.000827   -0.000039
    1    3    0   12   19    0.001043   -0.000196
    1    3    0   13   19   -0.000645   -0.000014
    1    3    0   14   19   -0.000962    0.000670
    1    3    0   15   19   -0.000445   -0.000033
    1    3    0   16   19   -0.000951    0.000351
    1    3    0   17   19    0.000311    0.001516
    1    3    0   18   19   -0.000066   -0.000287
    1    3    0   19   19   -0.000320    0.000472
    1    3    0   20   19   -0.001098   -0.001037
    1    3    0   21   19   -0.000591   -0.000503
    1    3    0   22   19   -0.000782    0.000116
    1    3    0   23   19    0.000468    0.000013
    1    3    0   24   19    0.000138    0.000498
    1    3    0   25   19    0.000664   -0.000141
    1    3    0   26   19    0.000631    0.000658
    1    3    0   27   19    0.001203    0.000181
    1    3    0   28   19   -0.000903    0.000261
    1    3    0   29   19    0.000636    0.000091
    1    3    0   30   19    0.000530   -0.000299
    1    3    0   31   19   -0.001352    0.000537
    1    3    0   32   19   -0.000527    0.000457
    1    3    0    1   20    0.000418    0.000205
    1    3    0    2   20   -0.001355    0.000014
    1    3    0    3   20   -0.001298   -0.000584
    1    3    0    4   20   -0.001705    0.000144
    1    3    0    5   20    0.001022    0.000290
    1    3    0    6   20    0.001295    0.001327
    1    3    0    7   20   -0.000689    0.000484
    1    3    0    8   20    0.000989    0.000246
    1    3    0    9   20    0.000590    0.000877
    1    3    0   10   20   -0.000312    0.001175
    1    3    0   11   20    0.001914   -0.000822
    1    3    0   12   20    0.001044    0.000030
    1    3    0   13   20   -0.000932   -0.000366
    1    3    0   14   20    0.000483    0.000020
    1    3    0   15   20   -0.000057   -0.000109
    1    3    0   16   20   -0.000105   -0.000003
    1    3    0   17   20   -0.000834    0.000411
    1    3    0   18   20    0.001866   -0.001555
    1    3    0   19   20    0.000672    0.000330
    1    3    0   20   20    0.001621   -0.000641
    1    3    0   21   20   -0.000465    0.000165
    1    3    0   22   20   -0.000675   -0.000998
    1    3    0   23   20    0.000086   -0.000502
    1    3    0   24   20   -0.001604    0.000103
    1    3    0   25   20    0.000430   -0.000381
    1    3    0   26   20    0.000659   -0.000525
    1    3    0   27   20   -0.000527    0.000579
    1    3    0   28   20   -0.001051    0.000077
    1    3    0   29   20   -0.000505    0.000113
    1    3    0   30   20   -0.001041    0.000012
    1    3    0   31   20   -0.000002   -0.000288
    1    3    0   32   20   -0.000120   -0.000108
    1    3    0    1   21    0.003908    0.000189
    1    3    0    2   21   -0.001435    0.001575
    1    3    0    3   21    0.002403    0.001263
    1    3    0    4   21    0.003013    0.003773
    1    3    0    5   21   -0.000286    0.000646
    1    3    0    6   21   -0.001936   -0.001297
    1    3    0    7   21   -0.000295   -0.000588
    1    3    0    8   21   -0.000273   -0.000378
    1    3    0    9   21   -0.000390    0.000364
    1    3    0   10   21   -0.001259    0.000643
    1    3    0   11   21   -0.001861    0.000043
    1    3    0   12   21    0.002799   -0.000122
    1    3    0   13   21    0.002504   -0.000420
    1    3    0   14   21   -0.001576    0.002118
    1    3    0   15   21    0.000318   -0.001079
    1    3    0   16   21   -0.002684   -0.001285
    1    3    0   17   21   -0.000711    0.000030
    1    3    0   18   21   -0.003014   -0.000854
    1    3    0   19   21   -0.003062   -0.002449
    1    3    0   20   21   -0.005275   -0.000962
    1    3    0   21   21    0.000239   -0.001227
    1    3    0   22   21    0.000000    0.001911
    1    3    0   23   21   -0.000314    0.001513
    1    3    0   24   21    0.000821    0.000350
    1    3    0   25   21   -0.000215    0.000500
    1    3    0   26   21   -0.000033   -0.000748
    1    3    0   27   21   -0.001111    0.000035
    1    3    0   28   21   -0.003551    0.001750
    1    3    0   29   21    0.002701    0.000779
    1    3    0   30   21    0.002094   -0.002884
    1    3    0   31   21    0.000892   -0.000177
    1    3    0   32   21   -0.001783   -0.000855
    1    3    0    1   22    0.001383    0.001530
    1    3    0    2   22    0.000841    0.001583
    1    3    0    3   22    0.000656    0.001754
    1    3    0    4   22    0.002429    0.002892
    1    3    0    5   22   -0.000352    0.000619
    1    3    0    6   22   -0.001722    0.001048
    1    3    0    7   22   -0.000109   -0.000256
    1    3    0    8   22   -0.000580   -0.000291
    1    3    0    9   22   -0.000085   -0.000553
    1    3    0   10   22   -0.000007    0.000000
    1    3    0   11   22   -0.001287   -0.000587
    1    3    0   12   22   -0.001256    0.000228
    1    3    0   13   22   -0.000906   -0.000813
    1    3    0   14   22   -0.001506    0.000033
    1    3    0   15   22   -0.001398   -0.000918
    1    3    0   16   22    0.001132    0.000199
    1    3    0   17   22    0.002983   -0.000757
    1    3    0   18   22   -0.004692   -0.000249
    1    3    0   19   22   -0.003424   -0.001221
    1    3    0   20   22   -0.002587    0.002158
    1    3    0   21   22   -0.001282   -0.000812
    1    3    0   22   22   -0.000815    0.000010
    1    3    0   23   22   -0.000035    0.000303
    1    3    0   24   22    0.001887    0.001392
    1    3    0   25   22   -0.001000   -0.000201
    1    3    0   26   22   -0.001680   -0.001173
    1    3    0   27   22   -0.000026    0.000421
    1    3    0   28   22    0.002584    0.003078
    1    3    0   29   22    0.000196    0.000609
    1    3    0   30   22    0.002724   -0.000089
    1    3    0   31   22    0.000978    0.000076
    1    3    0   32   22   -0.001193    0.000301
    1    3    0    1   23   -0.002440    0.001253
    1    3    0    2   23    0.000660   -0.000662
    1    3    0    3   23    0.001042    0.000255
    1    3    0    4   23   -0.002928   -0.000496
    1    3    0    5   23    0.000009   -0.000084
    1    3    0    6   23   -0.000429    0.001593
    1    3    0    7   23   -0.000212   -0.000029
    1    3    0    8   23    0.000404   -0.000356
    1    3    0    9   23    0.000984    0.000032
    1    3    0   10   23   -0.000117    0.000534
    1    3    0   11   23   -0.000383   -0.000357
    1    3    0   12   23   -0.002340    0.000352
    1    3    0   13   23   -0.001196   -0.000491
    1    3    0   14   23    0.001268   -0.001447
    1    3    0   15   23   -0.000223   -0.000428
    1    3    0   16   23    0.001036    0.001101
    1    3    0   17   23    0.003086   -0.002411
    1    3    0   18   23   -0.003464    0.001118
    1    3    0   19   23   -0.003885    0.000012
    1    3    0   20   23    0.002506    0.002241
    1    3    0   21   23   -0.001319    0.000780
    1    3    0   22   23    0.000064   -0.000481
    1    3    0   23   23   -0.000261   -0.000476
    1    3    0   24   23    0.000677   -0.000422
    1    3    0   25   23   -0.002022   -0.000303
    1    3    0   26   23   -0.000962   -0.000600
    1    3    0   27   23   -0.000236   -0.000568
    1    3    0   28   23    0.002837    0.001003
    1    3    0   29   23    0.001443   -0.000273
    1    3    0   30   23   -0.000119    0.001466
    1    3    0   31   23    0.001962   -0.000817
    1    3    0   32   23   -0.000997   -0.000352
    1    3    0    1   24   -0.003108    0.003594
    1    3    0    2   24    0.002418    0.000618
    1    3    0    3   24   -0.002863    0.001631
    1    3    0    4   24    0.002047    0.001322
    1    3    0    5   24   -0.001683    0.001052
    1    3    0    6   24   -0.000830    0.000018
    1    3    0    7   24   -0.000613   -0.000711
    1    3    0    8   24    0.000152   -0.000136
    1    3    0    9   24    0.002323    0.000480
    1    3    0   10   24    0.001252    0.000219
    1    3    0   11   24   -0.002810   -0.000101
    1    3    0   12   24   -0.002975   -0.000002
    1    3    0   13   24   -0.003292   -0.001167
    1    3    0   14   24   -0.001335   -0.000368
    1    3    0   15   24   -0.000573   -0.001227
    1    3    0   16   24    0.003466   -0.000653
    1    3    0   17   24    0.005265   -0.000814
    1    3    0   18   24   -0.002564   -0.002795
    1    3    0   19   24    0.002562   -0.002343
    1    3    0   20   24   -0.000434   -0.000324
    1    3    0   21   24    0.000491   -0.001915
    1    3    0   22   24   -0.000845   -0.001727
    1    3    0   23   24   -0.001116    0.001006
    1    3    0   24   24    0.001692    0.000408
    1    3    0   25   24   -0.002898    0.000181
    1    3    0   26   24   -0.002609   -0.000049
    1    3    0   27   24    0.003513    0.001294
    1    3    0   28   24    0.000143    0.000731
    1    3    0   29   24   -0.001544    0.002705
    1    3    0   30   24    0.000486   -0.000359
    1    3    0   31   24    0.000036    0.002143
    1    3    0   32   24    0.000784   -0.000631
    1    3    0    1   25    0.000150   -0.000059
    1    3    0    2   25   -0.000834    0.000507
    1    3    0    3   25    0.001178    0.000333
    1    3    0    4   25   -0.001010   -0.001473
    1    3    0    5   25   -0.000426   -0.000066
    1    3    0    6   25   -0.000910    0.000808
    1    3    0    7   25    0.000643   -0.000015
    1    3    0    8   25    0.000953   -0.000010
    1    3    0    9   25   -0.000246   -0.000156
    1    3    0   10   25   -0.001229    0.000400
    1    3    0   11   25   -0.000465   -0.000040
    1    3    0   12   25   -0.000090   -0.000145
    1    3    0   13   25    0.002601    0.000134
    1    3    0   14   25    0.001354    0.000286
    1    3    0   15   25    0.002395   -0.000036
    1    3    0   16   25   -0.000841    0.000215
    1    3    0   17   25    0.002703   -0.000716
    1    3    0   18   25   -0.000131    0.000652
    1    3    0   19   25   -0.001391   -0.000287
    1    3    0   20   25    0.001514    0.002755
    1    3    0   21   25   -0.001352    0.000600
    1    3    0   22   25    0.000552    0.000245
    1    3    0   23   25   -0.000614    0.000088
    1    3    0   24   25    0.000520    0.000110
    1    3    0   25   25   -0.000274    0.000526
    1    3    0   26   25   -0.000040   -0.000569
    1    3    0   27   25   -0.000372   -0.001471
    1    3    0   28   25    0.001119    0.001600
    1    3    0   29   25    0.002094    0.000011
    1    3    0   30   25   -0.000197    0.000148
    1    3    0   31   25    0.002673    0.000178
    1    3    0   32   25    0.000830    0.001258
    1    3    0    1   26   -0.000065    0.000170
    1    3    0    2   26   -0.000395   -0.000098
    1    3    0    3   26   -0.001117   -0.000158
    1    3    0    4   26    0.000469   -0.000382
    1    3    0    5   26    0.001900    0.000232
    1    3    0    6   26    0.001606    0.000003
    1    3    0    7   26   -0.000949   -0.000801
    1    3    0    8   26    0.000614    0.000928
    1    3    0    9   26    0.000261    0.000584
    1    3    0   10   26    0.000693    0.000272
    1    3    0   11   26    0.002694    0.001086
    1    3    0   12   26    0.001176    0.001944
    1    3    0   13   26   -0.001389    0.000971
    1    3    0   14   26   -0.000269   -0.001379
    1    3    0   15   26   -0.000031    0.000503
    1    3    0   16   26    0.002024    0.001886
    1    3    0   17   26   -0.002104   -0.002951
    1    3    0   18   26    0.002693    0.000377
    1    3    0   19   26   -0.000116   -0.001412
    1    3    0   20   26    0.000459    0.000700
    1    3    0   21   26   -0.000082    0.001387
    1    3    0   22   26    0.000838    0.001171
    1    3    0   23   26    0.000527    0.000304
    1    3    0   24   26   -0.001149    0.000007
    1    3    0   25   26    0.000066    0.000822
    1    3    0   26   26   -0.000865   -0.000221
    1    3    0   27   26   -0.000050   -0.002100
    1    3    0   28   26    0.000865    0.000223
    1    3    0   29   26    0.000215    0.000159
    1    3    0   30   26   -0.003362   -0.000079
    1    3    0   31   26   -0.001934   -0.000626
    1    3    0   32   26   -0.001201   -0.000220
    1    3    0    1   27   -0.004098    0.000453
    1    3    0    2   27    0.001262   -0.001248
    1    3    0    3   27   -0.002588   -0.001624
    1    3    0    4   27   -0.001192    0.001188
    1    3    0    5   27    0.000522    0.000011
    1    3    0    6   27    0.001893   -0.000146
    1    3    0    7   27   -0.000436    0.000068
    1    3    0    8   27   -0.000026    0.000371
    1    3    0    9   27    0.000732    0.000702
    1    3    0   10   27    0.000924   -0.000082
    1    3    0   11   27    0.001051    0.000038
    1    3    0   12   27   -0.000891    0.000708
    1    3    0   13   27   -0.002413   -0.000130
    1    3    0   14   27    0.000013   -0.001442
    1    3    0   15   27    0.000449   -0.000180
    1    3    0   16   27    0.004048    0.001758
    1    3    0   17   27   -0.000904   -0.000218
    1    3    0   18   27    0.000959   -0.000100
    1    3    0   19   27    0.001934    0.000865
    1    3    0   20   27    0.000104   -0.002128
    1    3    0   21   27    0.001973    0.000199
    1    3    0   22   27   -0.000061   -0.000593
    1    3    0   23   27   -0.001359   -0.000537
    1    3    0   24   27   -0.000003    0.000217
    1    3    0   25   27   -0.001249   -0.000858
    1    3    0   26   27   -0.001278    0.000143
    1    3    0   27   27    0.000221    0.000924
    1    3    0   28   27   -0.000469   -0.001014
    1    3    0   29   27   -0.002680    0.000119
    1    3    0   30   27   -0.001955    0.000630
    1    3    0   31   27   -0.003152   -0.000019
    1    3    0   32   27   -0.000261   -0.001157
    1    3    0    1   28   -0.005307    0.001961
    1    3    0    2   28    0.002464    0.000128
    1    3    0    3   28    0.000013    0.000492
    1    3    0    4   28   -0.001353   -0.000561
    1    3    0    5   28    0.000026    0.000384
    1    3    0    6   28   -0.000609    0.000928
    1    3    0    7   28   -0.000961    0.000006
    1    3    0    8   28   -0.000175    0.000003
    1    3    0    9   28    0.001241    0.000417
    1    3    0   10   28    0.001301    0.000840
    1    3    0   11   28    0.000411   -0.000355
    1    3    0   12   28   -0.001783   -0.000500
    1    3    0   13   28    0.000845   -0.000648
    1    3    0   14   28    0.002012    0.000324
    1    3    0   15   28    0.004114   -0.000554
    1    3    0   16   28    0.003278    0.000393
    1    3    0   17   28    0.001787   -0.000809
    1    3    0   18   28   -0.001288   -0.000588
    1    3    0   19   28   -0.001009    0.000279
    1    3    0   20   28    0.000587    0.000330
    1    3    0   21   28   -0.000012   -0.000712
    1    3    0   22   28    0.001092   -0.002537
    1    3    0   23   28   -0.000554   -0.000461
    1    3    0   24   28   -0.000111    0.000120
    1    3    0   25   28   -0.000665   -0.001116
    1    3    0   26   28   -0.001802   -0.000864
    1    3    0   27   28   -0.000848    0.000273
    1    3    0   28   28    0.001555    0.000501
    1    3    0   29   28   -0.000855    0.001208
    1    3    0   30   28   -0.001102    0.000339
    1    3    0   31   28   -0.000310    0.001147
    1    3    0   32   28   -0.000469   -0.000011
    1    3    0    1   29   -0.000379   -0.000201
    1    3    0    2   29    0.000081   -0.000265
    1    3    0    3   29   -0.001006    0.000034
    1    3    0    4   29   -0.002363    0.000991
    1    3    0    5   29    0.000465   -0.000397
    1    3    0    6   29    0.000691    0.000431
    1    3    0    7   29   -0.000126    0.000192
    1    3    0    8   29    0.000374   -0.000221
    1    3    0    9   29    0.000184    0.000154
    1    3    0   10   29   -0.000987    0.000310
    1    3    0   11   29    0.000236   -0.000545
    1    3    0   12   29   -0.000163    0.000514
    1    3    0   13   29   -0.000200    0.000148
    1    3    0   14   29    0.000393   -0.001887
    1    3    0   15   29    0.000042    0.000226
    1    3    0   16   29    0.000371    0.000070
    1    3    0   17   29   -0.000221   -0.000457
    1    3    0   18   29    0.000962   -0.000266
    1    3    0   19   29    0.002050   -0.000266
    1    3    0   20   29    0.002992    0.000013
    1    3    0   21   29    0.001035    0.000338
    1    3    0   22   29   -0.000320   -0.000108
    1    3    0   23   29   -0.000656   -0.000136
    1    3    0   24   29   -0.000421   -0.000447
    1    3    0   25   29   -0.000537   -0.000015
    1    3    0   26   29    0.000360   -0.000102
    1    3    0   27   29   -0.000922    0.000644
    1    3    0   28   29   -0.000362   -0.000694
    1    3    0   29   29   -0.000278   -0.000538
    1    3    0   30   29   -0.000061    0.000858
    1    3    0   31   29    0.001271   -0.000884
    1    3    0   32   29    0.000701   -0.001233
    1    3    0    1   30    0.001256    0.000117
    1    3    0    2   30    0.000080   -0.000000
    1    3    0    3   30   -0.000104   -0.000246
    1    3    0    4   30    0.001273    0.000127
    1    3    0    5   30    0.000626   -0.000530
    1    3    0    6   30   -0.000011   -0.000563
    1    3    0    7   30   -0.001121    0.000270
    1    3    0    8   30   -0.000942    0.001155
    1    3    0    9   30    0.001000   -0.000509
    1    3    0   10   30    0.001327   -0.001390
    1    3    0   11   30    0.000293    0.000201
    1    3    0   12   30   -0.000769    0.001569
    1    3    0   13   30    0.000078    0.000514
    1    3    0   14   30   -0.001688    0.000156
    1    3    0   15   30   -0.000313    0.000374
    1    3    0   16   30    0.000624    0.001000
    1    3    0   17   30    0.000101   -0.000835
    1    3    0   18   30   -0.001684    0.001469
    1    3    0   19   30   -0.000963    0.000661
    1    3    0   20   30   -0.002629    0.000458
    1    3    0   21   30   -0.000339    0.000631
    1    3    0   22   30    0.000259    0.000192
    1    3    0   23   30    0.000629   -0.000668
    1    3    0   24   30    0.000581    0.000565
    1    3    0   25   30   -0.000347   -0.000152
    1    3    0   26   30   -0.000975   -0.000126
    1    3    0   27   30    0.000247   -0.000601
    1    3    0   28   30    0.000282    0.000310
    1    3    0   29   30    0.000051   -0.000569
    1    3    0   30   30   -0.000933    0.000051
    1    3    0   31   30   -0.001260   -0.000107
    1    3    0   32   30   -0.001853    0.001056
    1    3    0    1   31    0.001857    0.000046
    1    3    0    2   31   -0.001269    0.000059
    1    3    0    3   31   -0.000373    0.000194
    1    3    0    4   31   -0.002821   -0.000693
    1    3    0    5   31    0.001600   -0.000178
    1    3    0    6   31    0.001825    0.000001
    1    3    0    7   31   -0.000852    0.000120
    1    3    0    8   31   -0.001137    0.000223
    1    3    0    9   31   -0.000235   -0.000530
    1    3    0   10   31    0.000308   -0.000567
    1    3    0   11   31    0.001534   -0.000010
    1    3    0   12   31   -0.000643    0.001525
    1    3    0   13   31    0.000284    0.000637
    1    3    0   14   31   -0.001913   -0.001015
    1    3    0   15   31   -0.000237    0.000797
    1    3    0   16   31    0.000287   -0.000182
    1    3    0   17   31    0.001137    0.000019
    1    3    0   18   31   -0.000084   -0.000333
    1    3    0   19   31   -0.000215    0.000569
    1    3    0   20   31    0.003545   -0.001227
    1    3    0   21   31   -0.000457    0.000499
    1    3    0   22   31   -0.000543   -0.000370
    1    3    0   23   31    0.001191   -0.000218
    1    3    0   24   31   -0.000549   -0.000567
    1    3    0   25   31    0.000940    0.000573
    1    3    0   26   31    0.000276    0.000532
    1    3    0   27   31   -0.000633    0.000026
    1    3    0   28   31    0.000202   -0.000998
    1    3    0   29   31    0.000363   -0.001469
    1    3    0   30   31    0.000004    0.001991
    1    3    0   31   31    0.000277   -0.000963
    1    3    0   32   31   -0.000857   -0.000213
    1    3    0    1   32   -0.002833    0.000668
    1    3    0    2   32   -0.001278    0.000121
    1    3    0    3   32   -0.002396   -0.000858
    1    3    0    4   32   -0.002876    0.000004
    1    3    0    5   32   -0.001493    0.000248
    1    3    0    6   32    0.000405    0.000005
    1    3    0    7   32    0.000626    0.000098
    1    3    0    8   32    0.001677   -0.000215
    1    3    0    9   32    0.000205    0.001455
    1    3    0   10   32   -0.000793    0.001305
    1    3    0   11   32   -0.000624   -0.001085
    1    3    0   12   32    0.001049   -0.000771
    1    3    0   13   32   -0.000588   -0.001210
    1    3    0   14   32    0.000736    0.001364
    1    3    0   15   32    0.001620   -0.000788
    1    3    0   16   32    0.000242   -0.000773
    1    3    0   17   32    0.003570    0.001878
    1    3    0   18   32    0.002660   -0.003454
    1    3    0   19   32    0.002878   -0.001084
    1    3    0   20   32    0.000195   -0.001233
    1    3    0   21   32    0.000325   -0.000004
    1    3    0   22   32   -0.001144   -0.000899
    1    3    0   23   32   -0.000946   -0.000283
    1    3    0   24   32   -0.000919   -0.000146
    1    3    0   25   32    0.000391   -0.000611
    1    3    0   26   32    0.000290   -0.000022
    1    3    0   27   32    0.000192    0.001030
    1    3    0   28   32   -0.002996   -0.000187
    1    3    0   29   32   -0.001116    0.001612
    1    3    0   30   32    0.000922    0.000002
    1    3    0   31   32   -0.000483    0.000968
    1    3    0   32   32    0.001755   -0.000725
    1    4    0    1    1    0.000985    0.000024
    1    4    0    2    1   -0.000015   -0.000075
    1    4    0    3    1   -0.001247    0.000049
    1    4    0    4    1    0.000765    0.000848
    1    4    0    5    1   -0.000550   -0.000003
    1    4    0    6    1    0.000366   -0.000108
    1    4    0    7    1   -0.000901    0.000606
    1    4    0    8    1    0.000356    0.000673
    1    4    0    9    1    0.001004    0.000354
    1    4    0   10    1   -0.000310   -0.000101
    1    4    0   11    1   -0.000654   -0.000127
    1    4    0   12    1    0.000413    0.000441
    1    4    0   13    1   -0.000827    0.000290
    1    4    0   14    1   -0.000072   -0.000437
    1    4    0   15    1   -0.000536   -0.000145
    1    4    0   16    1    0.000811    0.001210
    1    4    0   17    1   -0.000332    0.000199
    1    4    0   18    1    0.000104    0.000216
    1    4    0   19    1    0.000543    0.000028
    1    4    0   20    1    0.000152   -0.000469
    1    4    0   21    1    0.000184    0.000155
    1    4    0   22    1   -0.000965    0.000314
    1    4    0   23    1    0.000224   -0.000526
    1    4    0   24    1    0.000145   -0.000490
    1    4    0   25    1    0.000481   -0.000371
    1    4    0   26    1    0.000693    0.000450
    1    4    0   27    1   -0.000147    0.000180
    1    4    0   28    1   -0.000365    0.000237
    1    4    0   29    1    0.000206    0.000041
    1    4    0   30    1   -0.000167    0.000481
    1    4    0   31    1   -0.000054    0.000002
    1    4    0   32    1   -0.000547   -0.000502
    1    4    0    1    2   -0.000563   -0.000793
    1    4    0    2    2    0.001023   -0.000003
    1    4    0    3    2    0.000005   -0.000091
    1    4    0    4    2    0.000282   -0.001019
    1    4    0    5    2   -0.000332   -0.000152
    1    4    0    6    2   -0.000964   -0.000118
    1    4    0    7    2    0.000251   -0.000595
    1    4    0    8    2   -0.000318   -0.000290
    1    4    0    9    2   -0.000367    0.000635
    1    4    0   10    2    0.000267    0.000184
    1    4    0   11    2    0.000669   -0.000672
    1    4    0   12    2   -0.000580   -0.000563
    1    4    0   13    2    0.000312   -0.000331
    1    4    0   14    2   -0.000150    0.001280
    1    4    0   15    2    0.000043    0.000376
    1    4    0   16    2    0.001217   -0.002009
    1    4    0   17    2    0.000252    0.000543
    1    4    0   18    2   -0.000730   -0.000424
    1    4    0   19    2   -0.000116    0.000181
    1    4    0   20    2   -0.000947   -0.000012
    1    4    0   21    2    0.000979   -0.000507
    1    4    0   22    2    0.001338   -0.001391
    1    4    0   23    2    0.000337    0.000211
    1    4    0   24    2    0.000765   -0.001571
    1    4    0   25    2    0.000637   -0.000523
    1    4    0   26    2   -0.000015   -0.000550
    1    4    0   27    2   -0.001108    0.000257
    1    4    0   28    2    0.000953   -0.001158
    1    4    0   29    2   -0.000480    0.000173
    1    4    0   30    2    0.000579    0.000002
    1    4    0   31    2    0.000184    0.000481
    1    4    0   32    2   -0.000300   -0.000362
    1    4    0    1    3    0.002263    0.000074
    1    4    0    2    3    0.000592   -0.000766
    1    4    0    3    3    0.000984   -0.000023
    1    4    0    4    3    0.000330    0.000470
    1    4    0    5    3    0.000911    0.000625
    1    4    0    6    3    0.000264    0.000559
    1    4    0    7    3   -0.000626   -0.000010
    1    4    0    8    3   -0.000224    0.000971
    1    4    0    9    3   -0.000484    0.000506
    1    4    0   10    3   -0.000523   -0.000363
    1    4    0   11    3    0.001189   -0.000179
    1    4    0   12    3    0.000536    0.000574
    1    4    0   13    3    0.000372   -0.000091
    1    4    0   14    3   -0.000320    0.000272
    1    4    0   15    3   -0.000845   -0.000241
    1    4    0   16    3    0.000895   -0.000115
    1    4    0   17    3   -0.000972   -0.000032
    1    4    0   18    3   -0.000299    0.000542
    1    4    0   19    3   -0.000324   -0.000091
    1    4    0   20    3   -0.000144   -0.000182
    1    4    0   21    3   -0.000223   -0.000511
    1    4    0   22    3    0.000353   -0.000578
    1    4    0   23    3    0.001538   -0.000010
    1    4    0   24    3    0.000626   -0.001493
    1    4    0   25    3    0.001583   -0.000170
    1    4    0   26    3    0.001812    0.000035
    1    4    0   27    3   -0.000844    0.000098
    1    4    0   28    3    0.001114   -0.000214
    1    4    0   29    3    0.000443    0.000024
    1    4    0   30    3    0.000476    0.000178
    1    4    0   31    3    0.000218   -0.000040
    1    4    0   32    3   -0.001499   -0.000734
    1    4    0    1    4   -0.000350    0.000452
    1    4    0    2    4    0.000278    0.001015
    1    4    0    3    4   -0.000736    0.000866
    1    4    0    4    4    0.000944    0.000001
    1    4    0    5    4   -0.000405    0.000636
    1    4    0    6    4   -0.000293    0.000039
    1    4    0    7    4   -0.000186   -0.001046
    1    4    0    8    4   -0.002971   -0.000236
    1    4    0    9    4   -0.000308   -0.000011
    1    4    0   10    4    0.001144    0.000894
    1    4    0   11    4    0.000927    0.000288
    1    4    0   12    4   -0.000911   -0.000155
    1    4    0   13    4    0.000856   -0.000561
    1    4    0   14    4   -0.001297    0.001248
    1    4    0   15    4    0.000850   -0.000320
    1    4    0   16    4    0.000915   -0.000613
    1    4    0   17    4    0.000137   -0.000159
    1    4    0   18    4   -0.000822   -0.001079
    1    4    0   19    4   -0.000146   -0.000526
    1    4    0   20    4   -0.000266   -0.000387
    1    4    0   21    4   -0.000186   -0.001430
    1    4    0   22    4    0.000786   -0.001298
    1    4    0   23    4    0.000604    0.001053
    1    4    0   24    4    0.001035   -0.000771
    1    4    0   25    4    0.001483   -0.000280
    1    4    0   26    4   -0.000429   -0.000035
    1    4    0   27    4   -0.000647   -0.000077
    1    4    0   28    4    0.001653   -0.000244
    1    4    0   29    4   -0.001550    0.000674
    1    4    0   30    4    0.000301   -0.000358
    1    4    0   31    4   -0.000561    0.000520
    1    4    0   32    4    0.000331    0.000009
    1    4    0    1    5   -0.000183   -0.000015
    1    4    0    2    5   -0.000442    0.000254
    1    4    0    3    5   -0.001469   -0.000091
    1    4    0    4    5   -0.001025    0.001018
    1    4    0    5    5    0.000974   -0.000014
    1    4    0    6    5    0.000590   -0.000785
    1    4    0    7    5   -0.002291    0.000070
    1    4    0    8    5    0.000334    0.000530
    1    4    0    9    5    0.002187    0.000538
    1    4    0   10    5    0.000920    0.000143
    1    4    0   11    5   -0.000146   -0.000005
    1    4    0   12    5    0.000988    0.000899
    1    4    0   13    5   -0.001195    0.000214
    1    4    0   14    5   -0.000538   -0.000385
    1    4    0   15    5   -0.000411    0.000509
    1    4    0   16    5    0.000559    0.000563
    1    4    0   17    5   -0.001541    0.000011
    1    4    0   18    5    0.000270   -0.000577
    1    4    0   19    5   -0.000274   -0.000511
    1    4    0   20    5    0.000562   -0.001532
    1    4    0   21    5    0.000473    0.000287
    1    4    0   22    5   -0.000765    0.000133
    1    4    0   23    5    0.000251    0.000023
    1    4    0   24    5   -0.000921   -0.000757
    1    4    0   25    5    0.000234   -0.000047
    1    4    0   26    5    0.000503    0.000179
    1    4    0   27    5   -0.000454    0.000023
    1    4    0   28    5   -0.001583   -0.000698
    1    4    0   29    5    0.000841   -0.000058
    1    4    0   30    5   -0.001581    0.000429
    1    4    0   31    5   -0.001123   -0.000431
    1    4    0   32    5   -0.001921   -0.000982
    1    4    0    1    6    0.000437    0.000212
    1    4    0    2    6   -0.000811    0.000096
    1    4    0    3    6   -0.000827    0.000172
    1    4    0    4    6   -0.001701   -0.000297
    1    4    0    5    6   -0.000005   -0.000144
    1    4    0    6    6    0.001090   -0.000000
    1    4    0    7    6    0.000611    0.000761
    1    4    0    8    6    0.000256   -0.001059
    1    4    0    9    6   -0.000591    0.000162
    1    4    0   10    6   -0.001001    0.001102
    1    4    0   11    6    0.000928    0.000157
    1    4    0   12    6   -0.000238   -0.000999
    1    4    0   13    6   -0.000626    0.000636
    1    4    0   14    6    0.000241    0.000131
